VariableCode,RegionCode,YearCode,AggValue
rgdpe,SLV,2003,18581.57617187500000000
rgdpe,SLV,2004,19953.57031250000000000
rgdpe,SLV,2005,22115.71484375000000000
rgdpe,SLV,2006,24674.61523437500000000
rgdpe,SLV,2007,27109.06054687500000000
rgdpe,SLV,2008,29759.24218750000000000
rgdpe,SLV,2009,32366.02929687500000000
rgdpe,SLV,2010,36682.31250000000000000
rgdpe,SLV,2011,42950.89453125000000000
rgdpe,SLV,2012,44052.35937500000000000
rgdpe,SLV,2013,44811.21093750000000000
rgdpe,SLV,2014,45993.44921875000000000
rgdpe,SLV,2015,48471.03906250000000000
rgdpe,SLV,2016,50166.45703125000000000
rgdpe,SLV,2017,51381.72656250000000000
rgdpe,SLV,2018,52080.78515625000000000
rgdpe,SLV,2019,53766.47656250000000000
rgdpe,SRB,1990,113435.80468750000000000
rgdpe,SRB,1991,100193.25000000000000000
rgdpe,SRB,1992,76577.46923828130000000
rgdpe,SRB,1993,53011.74707031250000000
rgdpe,SRB,1994,54317.25512695310000000
rgdpe,SRB,1995,57729.91845703130000000
rgdpe,SRB,1996,58694.85937500000000000
rgdpe,SRB,1997,62889.67919921880000000
rgdpe,SRB,1998,66891.11914062500000000
rgdpe,SRB,1999,60936.85595703130000000
rgdpe,SRB,2000,64852.57666015630000000
rgdpe,SRB,2001,61903.50537109380000000
rgdpe,SRB,2002,67701.75732421880000000
rgdpe,SRB,2003,72311.35351562500000000
rgdpe,SRB,2004,75448.29492187500000000
rgdpe,SRB,2005,80790.18994140630000000
rgdpe,SRB,2006,94793.67285156250000000
rgdpe,SRB,2007,93841.22656250000000000
rgdpe,SRB,2008,102722.60937500000000000
rgdpe,SRB,2009,103590.23437500000000000
rgdpe,SRB,2010,103733.13281250000000000
rgdpe,SRB,2011,108052.96093750000000000
rgdpe,SRB,2012,107514.07812500000000000
rgdpe,SRB,2013,109214.67187500000000000
rgdpe,SRB,2014,106656.59375000000000000
rgdpe,SRB,2015,108470.87500000000000000
rgdpe,SRB,2016,111738.00000000000000000
rgdpe,SRB,2017,112655.52343750000000000
rgdpe,SRB,2018,116660.48437500000000000
rgdpe,SRB,2019,121562.69531250000000000
rgdpe,STP,1970,152.28282165527300000
rgdpe,STP,1971,160.48069763183600000
rgdpe,STP,1972,165.49401855468800000
rgdpe,STP,1973,172.52584838867200000
rgdpe,STP,1974,182.51799011230500000
rgdpe,STP,1975,194.16516113281300000
rgdpe,STP,1976,197.63409423828100000
rgdpe,STP,1977,236.94387817382800000
rgdpe,STP,1978,255.70562744140600000
rgdpe,STP,1979,297.21386718750000000
rgdpe,STP,1980,250.92959594726600000
rgdpe,STP,1981,224.92521667480500000
rgdpe,STP,1982,232.00659179687500000
rgdpe,STP,1983,221.21287536621100000
rgdpe,STP,1984,215.13133239746100000
rgdpe,STP,1985,224.07389831543000000
rgdpe,STP,1986,212.49728393554700000
rgdpe,STP,1987,204.68359375000000000
rgdpe,STP,1988,198.79801940918000000
rgdpe,STP,1989,223.74789428710900000
rgdpe,STP,1990,219.88346862793000000
rgdpe,STP,1991,216.57768249511700000
rgdpe,STP,1992,214.49732971191400000
rgdpe,STP,1993,216.84226989746100000
rgdpe,STP,1994,214.58183288574200000
rgdpe,STP,1995,206.58726501464800000
rgdpe,STP,1996,218.00225830078100000
rgdpe,STP,1997,220.83827209472700000
rgdpe,STP,1998,239.08842468261700000
rgdpe,STP,1999,237.59950256347700000
rgdpe,STP,2000,254.03646850585900000
rgdpe,STP,2001,312.83291625976600000
rgdpe,STP,2002,323.43322753906300000
rgdpe,STP,2003,336.24926757812500000
rgdpe,STP,2004,360.68719482421900000
rgdpe,STP,2005,378.64910888671900000
rgdpe,STP,2006,394.63558959960900000
rgdpe,STP,2007,398.49194335937500000
rgdpe,STP,2008,426.32257080078100000
rgdpe,STP,2009,454.46511840820300000
rgdpe,STP,2010,482.81878662109400000
rgdpe,STP,2011,660.69061279296900000
rgdpe,STP,2012,603.97991943359400000
rgdpe,STP,2013,681.06353759765600000
rgdpe,STP,2014,768.02893066406300000
rgdpe,STP,2015,778.43225097656300000
rgdpe,STP,2016,782.47631835937500000
rgdpe,STP,2017,794.73809814453100000
rgdpe,STP,2018,773.27532958984400000
rgdpe,STP,2019,784.53076171875000000
rgdpe,SUR,1970,1836.41906738281000000
rgdpe,SUR,1971,1952.89709472656000000
rgdpe,SUR,1972,2019.33593750000000000
rgdpe,SUR,1973,2120.62744140625000000
rgdpe,SUR,1974,1924.97741699219000000
rgdpe,SUR,1975,2098.79125976563000000
rgdpe,SUR,1976,2193.42236328125000000
rgdpe,SUR,1977,2480.09399414063000000
rgdpe,SUR,1978,2639.02319335938000000
rgdpe,SUR,1979,2575.47680664063000000
rgdpe,SUR,1980,2342.08081054688000000
rgdpe,SUR,1981,2478.96533203125000000
rgdpe,SUR,1982,2386.34252929688000000
rgdpe,SUR,1983,2405.67163085938000000
rgdpe,SUR,1984,2350.13769531250000000
rgdpe,SUR,1985,2612.83715820313000000
rgdpe,SUR,1986,2494.56860351563000000
rgdpe,SUR,1987,2275.56567382813000000
rgdpe,SUR,1988,2629.83764648438000000
rgdpe,SUR,1989,2760.78149414063000000
rgdpe,SUR,1990,2825.86279296875000000
rgdpe,SUR,1991,2910.18066406250000000
rgdpe,SUR,1992,2986.13525390625000000
rgdpe,SUR,1993,2775.10791015625000000
rgdpe,SUR,1994,2773.90429687500000000
rgdpe,SUR,1995,2637.40917968750000000
rgdpe,SUR,1996,3156.32592773438000000
rgdpe,SUR,1997,3430.68920898438000000
rgdpe,SUR,1998,3662.31982421875000000
rgdpe,SUR,1999,3132.56933593750000000
rgdpe,SUR,2000,3584.06567382813000000
rgdpe,SUR,2001,3794.06274414063000000
rgdpe,SUR,2002,4008.62109375000000000
rgdpe,SUR,2003,4456.03125000000000000
rgdpe,SUR,2004,4851.93554687500000000
rgdpe,SUR,2005,5136.78759765625000000
rgdpe,SUR,2006,5561.81152343750000000
rgdpe,SUR,2007,5962.45898437500000000
rgdpe,SUR,2008,6473.80371093750000000
rgdpe,SUR,2009,6881.48535156250000000
rgdpe,SUR,2010,7610.64794921875000000
rgdpe,SUR,2011,8337.65332031250000000
rgdpe,SUR,2012,8894.83789062500000000
rgdpe,SUR,2013,9294.65820312500000000
rgdpe,SUR,2014,9401.46582031250000000
rgdpe,SUR,2015,8937.57617187500000000
rgdpe,SUR,2016,7856.16455078125000000
rgdpe,SUR,2017,8606.07421875000000000
rgdpe,SUR,2018,8829.39453125000000000
rgdpe,SUR,2019,8851.33496093750000000
rgdpe,SVK,1990,99966.35156250000000000
rgdpe,SVK,1991,79604.34375000000000000
rgdpe,SVK,1992,74434.84375000000000000
rgdpe,SVK,1993,74895.62500000000000000
rgdpe,SVK,1994,78860.40625000000000000
rgdpe,SVK,1995,82876.99218750000000000
rgdpe,SVK,1996,84281.93750000000000000
rgdpe,SVK,1997,86832.65625000000000000
rgdpe,SVK,1998,86905.46093750000000000
rgdpe,SVK,1999,84356.94531250000000000
rgdpe,SVK,2000,87956.34375000000000000
rgdpe,SVK,2001,90859.57031250000000000
rgdpe,SVK,2002,94230.91406250000000000
rgdpe,SVK,2003,98590.35937500000000000
rgdpe,SVK,2004,101956.42968750000000000
rgdpe,SVK,2005,108886.37500000000000000
rgdpe,SVK,2006,120560.68750000000000000
rgdpe,SVK,2007,134200.85937500000000000
rgdpe,SVK,2008,146113.28125000000000000
rgdpe,SVK,2009,141506.00000000000000000
rgdpe,SVK,2010,154109.04687500000000000
rgdpe,SVK,2011,156653.84375000000000000
rgdpe,SVK,2012,160973.79687500000000000
rgdpe,SVK,2013,159373.82812500000000000
rgdpe,SVK,2014,163555.73437500000000000
rgdpe,SVK,2015,170226.14062500000000000
rgdpe,SVK,2016,164390.29687500000000000
rgdpe,SVK,2017,167727.35937500000000000
rgdpe,SVK,2018,172712.14062500000000000
rgdpe,SVK,2019,176537.54687500000000000
rgdpe,SVN,1990,42714.70703125000000000
rgdpe,SVN,1991,37372.74609375000000000
rgdpe,SVN,1992,35293.76953125000000000
rgdpe,SVN,1993,37501.19531250000000000
rgdpe,SVN,1994,40071.28125000000000000
rgdpe,SVN,1995,42577.41015625000000000
rgdpe,SVN,1996,44241.35546875000000000
rgdpe,SVN,1997,45276.62109375000000000
rgdpe,SVN,1998,45882.84765625000000000
rgdpe,SVN,1999,47458.32421875000000000
rgdpe,SVN,2000,48606.53125000000000000
rgdpe,SVN,2001,49524.36328125000000000
rgdpe,SVN,2002,50862.09375000000000000
rgdpe,SVN,2003,51921.92578125000000000
rgdpe,SVN,2004,55084.60156250000000000
rgdpe,SVN,2005,57497.03515625000000000
rgdpe,SVN,2006,60662.07812500000000000
rgdpe,SVN,2007,64814.92968750000000000
rgdpe,SVN,2008,68194.70312500000000000
rgdpe,SVN,2009,63371.24609375000000000
rgdpe,SVN,2010,64015.19921875000000000
rgdpe,SVN,2011,65971.03906250000000000
rgdpe,SVN,2012,65164.91015625000000000
rgdpe,SVN,2013,65603.13281250000000000
rgdpe,SVN,2014,66371.46093750000000000
rgdpe,SVN,2015,68875.17968750000000000
rgdpe,SVN,2016,71590.54687500000000000
rgdpe,SVN,2017,76439.31250000000000000
rgdpe,SVN,2018,80007.94531250000000000
rgdpe,SVN,2019,82556.50000000000000000
rgdpe,SWE,1950,76435.82812500000000000
rgdpe,SWE,1951,81238.62500000000000000
rgdpe,SWE,1952,80891.13281250000000000
rgdpe,SWE,1953,83514.16406250000000000
rgdpe,SWE,1954,88347.78125000000000000
rgdpe,SWE,1955,91508.37500000000000000
rgdpe,SWE,1956,94693.21093750000000000
rgdpe,SWE,1957,96759.70312500000000000
rgdpe,SWE,1958,99448.98437500000000000
rgdpe,SWE,1959,105016.59375000000000000
rgdpe,SWE,1960,109430.29687500000000000
rgdpe,SWE,1961,115588.14843750000000000
rgdpe,SWE,1962,119799.61718750000000000
rgdpe,SWE,1963,125721.26562500000000000
rgdpe,SWE,1964,134148.87500000000000000
rgdpe,SWE,1965,139526.81250000000000000
rgdpe,SWE,1966,142293.70312500000000000
rgdpe,SWE,1967,147190.25000000000000000
rgdpe,SWE,1968,152546.23437500000000000
rgdpe,SWE,1969,160449.84375000000000000
rgdpe,SWE,1970,171985.03125000000000000
rgdpe,SWE,1971,172807.92187500000000000
rgdpe,SWE,1972,176381.98437500000000000
rgdpe,SWE,1973,182953.73437500000000000
rgdpe,SWE,1974,185151.10937500000000000
rgdpe,SWE,1975,193806.25000000000000000
rgdpe,SWE,1976,195432.90625000000000000
rgdpe,SWE,1977,188631.25000000000000000
rgdpe,SWE,1978,188748.26562500000000000
rgdpe,SWE,1979,195860.70312500000000000
rgdpe,SWE,1980,196620.29687500000000000
rgdpe,SWE,1981,196435.87500000000000000
rgdpe,SWE,1982,197097.32812500000000000
rgdpe,SWE,1983,200388.10937500000000000
rgdpe,SWE,1984,211016.15625000000000000
rgdpe,SWE,1985,216291.23437500000000000
rgdpe,SWE,1986,226937.04687500000000000
rgdpe,SWE,1987,235548.37500000000000000
rgdpe,SWE,1988,244405.34375000000000000
rgdpe,SWE,1989,254329.53125000000000000
rgdpe,SWE,1990,257742.71875000000000000
rgdpe,SWE,1991,256678.82812500000000000
rgdpe,SWE,1992,255364.79687500000000000
rgdpe,SWE,1993,246079.82812500000000000
rgdpe,SWE,1994,261614.90625000000000000
rgdpe,SWE,1995,279311.34375000000000000
rgdpe,SWE,1996,285312.59375000000000000
rgdpe,SWE,1997,299834.62500000000000000
rgdpe,SWE,1998,317459.21875000000000000
rgdpe,SWE,1999,337240.75000000000000000
rgdpe,SWE,2000,354081.65625000000000000
rgdpe,SWE,2001,347726.15625000000000000
rgdpe,SWE,2002,345109.09375000000000000
rgdpe,SWE,2003,348949.37500000000000000
rgdpe,SWE,2004,361562.71875000000000000
rgdpe,SWE,2005,364991.15625000000000000
rgdpe,SWE,2006,394691.25000000000000000
rgdpe,SWE,2007,429074.90625000000000000
rgdpe,SWE,2008,436107.09375000000000000
rgdpe,SWE,2009,416952.56250000000000000
rgdpe,SWE,2010,438709.81250000000000000
rgdpe,SWE,2011,465394.43750000000000000
rgdpe,SWE,2012,469123.03125000000000000
rgdpe,SWE,2013,474862.03125000000000000
rgdpe,SWE,2014,481349.56250000000000000
rgdpe,SWE,2015,511993.37500000000000000
rgdpe,SWE,2016,524448.93750000000000000
rgdpe,SWE,2017,544587.68750000000000000
rgdpe,SWE,2018,552327.06250000000000000
rgdpe,SWE,2019,560960.50000000000000000
rgdpe,SWZ,1970,1173.82763671875000000
rgdpe,SWZ,1971,1375.57287597656000000
rgdpe,SWZ,1972,1673.39184570313000000
rgdpe,SWZ,1973,1648.63781738281000000
rgdpe,SWZ,1974,1687.90795898438000000
rgdpe,SWZ,1975,2139.75585937500000000
rgdpe,SWZ,1976,2439.99926757813000000
rgdpe,SWZ,1977,2425.71582031250000000
rgdpe,SWZ,1978,2305.74804687500000000
rgdpe,SWZ,1979,2305.09863281250000000
rgdpe,SWZ,1980,2465.66040039063000000
rgdpe,SWZ,1981,2685.49780273438000000
rgdpe,SWZ,1982,2749.43774414063000000
rgdpe,SWZ,1983,2963.06835937500000000
rgdpe,SWZ,1984,2973.81250000000000000
rgdpe,SWZ,1985,3051.36865234375000000
rgdpe,SWZ,1986,3705.92919921875000000
rgdpe,SWZ,1987,4462.83593750000000000
rgdpe,SWZ,1988,4567.15917968750000000
rgdpe,SWZ,1989,4712.50830078125000000
rgdpe,SWZ,1990,5463.30273437500000000
rgdpe,SWZ,1991,5749.16455078125000000
rgdpe,SWZ,1992,6037.55615234375000000
rgdpe,SWZ,1993,6683.22998046875000000
rgdpe,SWZ,1994,6874.30810546875000000
rgdpe,SWZ,1995,7865.88037109375000000
rgdpe,SWZ,1996,8401.87207031250000000
rgdpe,SWZ,1997,8275.00781250000000000
rgdpe,SWZ,1998,8026.64990234375000000
rgdpe,SWZ,1999,7820.56933593750000000
rgdpe,SWZ,2000,8406.40917968750000000
rgdpe,SWZ,2001,8198.69531250000000000
rgdpe,SWZ,2002,8083.36865234375000000
rgdpe,SWZ,2003,8037.25390625000000000
rgdpe,SWZ,2004,8083.90039062500000000
rgdpe,SWZ,2005,8527.95800781250000000
rgdpe,SWZ,2006,8932.16796875000000000
rgdpe,SWZ,2007,9005.72656250000000000
rgdpe,SWZ,2008,8760.77539062500000000
rgdpe,SWZ,2009,9167.18261718750000000
rgdpe,SWZ,2010,9398.92578125000000000
rgdpe,SWZ,2011,9511.87011718750000000
rgdpe,SWZ,2012,9867.67773437500000000
rgdpe,SWZ,2013,10049.43847656250000000
rgdpe,SWZ,2014,10024.79199218750000000
rgdpe,SWZ,2015,10184.07031250000000000
rgdpe,SWZ,2016,10038.14941406250000000
rgdpe,SWZ,2017,9842.72070312500000000
rgdpe,SWZ,2018,10333.55371093750000000
rgdpe,SWZ,2019,9684.31835937500000000
rgdpe,SXM,2005,1164.85559082031000000
rgdpe,SXM,2006,1224.61071777344000000
rgdpe,SXM,2007,1277.66809082031000000
rgdpe,SXM,2008,1291.22399902344000000
rgdpe,SXM,2009,1290.51037597656000000
rgdpe,SXM,2010,1302.27185058594000000
rgdpe,SXM,2011,1303.83850097656000000
rgdpe,SXM,2012,1290.05126953125000000
rgdpe,SXM,2013,1295.29064941406000000
rgdpe,SXM,2014,1314.37414550781000000
rgdpe,SXM,2015,1333.79284667969000000
rgdpe,SXM,2016,1339.18359375000000000
rgdpe,SXM,2017,1256.95434570313000000
rgdpe,SXM,2018,1464.61877441406000000
rgdpe,SXM,2019,1511.99194335938000000
rgdpe,SYC,1960,260.99456787109400000
rgdpe,SYC,1961,260.36843872070300000
rgdpe,SYC,1962,274.63034057617200000
rgdpe,SYC,1963,300.14480590820300000
rgdpe,SYC,1964,329.75918579101600000
rgdpe,SYC,1965,305.77679443359400000
rgdpe,SYC,1966,291.68865966796900000
rgdpe,SYC,1967,306.16937255859400000
rgdpe,SYC,1968,369.03942871093800000
rgdpe,SYC,1969,320.46057128906300000
rgdpe,SYC,1970,410.06524658203100000
rgdpe,SYC,1971,475.42718505859400000
rgdpe,SYC,1972,506.53939819335900000
rgdpe,SYC,1973,547.69531250000000000
rgdpe,SYC,1974,559.53741455078100000
rgdpe,SYC,1975,580.64172363281300000
rgdpe,SYC,1976,648.25927734375000000
rgdpe,SYC,1977,750.57727050781300000
rgdpe,SYC,1978,813.81915283203100000
rgdpe,SYC,1979,923.64031982421900000
rgdpe,SYC,1980,789.63916015625000000
rgdpe,SYC,1981,746.93029785156300000
rgdpe,SYC,1982,667.79919433593800000
rgdpe,SYC,1983,736.94799804687500000
rgdpe,SYC,1984,810.72485351562500000
rgdpe,SYC,1985,850.65130615234400000
rgdpe,SYC,1986,828.63629150390600000
rgdpe,SYC,1987,983.48480224609400000
rgdpe,SYC,1988,1035.47058105469000000
rgdpe,SYC,1989,1114.90246582031000000
rgdpe,SYC,1990,1224.63378906250000000
rgdpe,SYC,1991,1236.57385253906000000
rgdpe,SYC,1992,1317.96118164063000000
rgdpe,SYC,1993,1498.63659667969000000
rgdpe,SYC,1994,1566.67370605469000000
rgdpe,SYC,1995,1473.79248046875000000
rgdpe,SYC,1996,1575.57678222656000000
rgdpe,SYC,1997,1750.29528808594000000
rgdpe,SYC,1998,1769.51806640625000000
rgdpe,SYC,1999,1800.84985351563000000
rgdpe,SYC,2000,1883.25158691406000000
rgdpe,SYC,2001,1736.44421386719000000
rgdpe,SYC,2002,1901.88842773438000000
rgdpe,SYC,2003,1768.77136230469000000
rgdpe,SYC,2004,1519.48876953125000000
rgdpe,SYC,2005,1726.61352539063000000
rgdpe,SYC,2006,1949.05969238281000000
rgdpe,SYC,2007,2114.98754882813000000
rgdpe,SYC,2008,1829.11828613281000000
rgdpe,SYC,2009,1670.61511230469000000
rgdpe,SYC,2010,1906.25683593750000000
rgdpe,SYC,2011,2121.02343750000000000
rgdpe,SYC,2012,2214.57592773438000000
rgdpe,SYC,2013,2228.29052734375000000
rgdpe,SYC,2014,2340.25512695313000000
rgdpe,SYC,2015,2446.97631835938000000
rgdpe,SYC,2016,2597.23022460938000000
rgdpe,SYC,2017,2679.09985351563000000
rgdpe,SYC,2018,2810.99707031250000000
rgdpe,SYC,2019,3033.67211914063000000
rgdpe,SYR,1960,10138.67285156250000000
rgdpe,SYR,1961,11038.47167968750000000
rgdpe,SYR,1962,13720.41699218750000000
rgdpe,SYR,1963,11102.37011718750000000
rgdpe,SYR,1964,15833.71777343750000000
rgdpe,SYR,1965,15973.63867187500000000
rgdpe,SYR,1966,14331.92187500000000000
rgdpe,SYR,1967,16469.62695312500000000
rgdpe,SYR,1968,17204.25195312500000000
rgdpe,SYR,1969,21060.40234375000000000
rgdpe,SYR,1970,22702.13085937500000000
rgdpe,SYR,1971,25203.95507812500000000
rgdpe,SYR,1972,31114.54882812500000000
rgdpe,SYR,1973,28387.33007812500000000
rgdpe,SYR,1974,36342.62500000000000000
rgdpe,SYR,1975,41877.21484375000000000
rgdpe,SYR,1976,37060.11718750000000000
rgdpe,SYR,1977,31784.19921875000000000
rgdpe,SYR,1978,30321.26953125000000000
rgdpe,SYR,1979,28175.20703125000000000
rgdpe,SYR,1980,27687.05468750000000000
rgdpe,SYR,1981,26766.82421875000000000
rgdpe,SYR,1982,25659.37500000000000000
rgdpe,SYR,1983,23514.12304687500000000
rgdpe,SYR,1984,21824.85937500000000000
rgdpe,SYR,1985,21814.05664062500000000
rgdpe,SYR,1986,19610.42578125000000000
rgdpe,SYR,1987,18335.75000000000000000
rgdpe,SYR,1988,19353.72656250000000000
rgdpe,SYR,1989,17814.84765625000000000
rgdpe,SYR,1990,16862.73437500000000000
rgdpe,SYR,1991,15573.80761718750000000
rgdpe,SYR,1992,16057.13378906250000000
rgdpe,SYR,1993,15344.08300781250000000
rgdpe,SYR,1994,14795.77441406250000000
rgdpe,SYR,1995,15808.12207031250000000
rgdpe,SYR,1996,15894.25097656250000000
rgdpe,SYR,1997,18228.17578125000000000
rgdpe,SYR,1998,21139.51171875000000000
rgdpe,SYR,1999,22752.85937500000000000
rgdpe,SYR,2000,28175.59179687500000000
rgdpe,SYR,2001,32462.25976562500000000
rgdpe,SYR,2002,40618.60156250000000000
rgdpe,SYR,2003,50276.41796875000000000
rgdpe,SYR,2004,70690.46093750000000000
rgdpe,SYR,2005,107800.18750000000000000
rgdpe,SYR,2006,105359.80468750000000000
rgdpe,SYR,2007,112422.19531250000000000
rgdpe,SYR,2008,118887.52343750000000000
rgdpe,SYR,2009,121875.39843750000000000
rgdpe,SYR,2010,132532.95312500000000000
rgdpe,SYR,2011,131119.54687500000000000
rgdpe,SYR,2012,108558.49218750000000000
rgdpe,SYR,2013,88731.05468750000000000
rgdpe,SYR,2014,89327.69531250000000000
rgdpe,SYR,2015,87754.16406250000000000
rgdpe,SYR,2016,87332.25781250000000000
rgdpe,SYR,2017,88025.03125000000000000
rgdpe,SYR,2018,91352.07031250000000000
rgdpe,SYR,2019,96855.32812500000000000
rgdpe,TCA,1970,20.36377334594730000
rgdpe,TCA,1971,22.52978324890140000
rgdpe,TCA,1972,24.92820930480960000
rgdpe,TCA,1973,27.58819961547850000
rgdpe,TCA,1974,30.50313758850100000
rgdpe,TCA,1975,33.73587417602540000
rgdpe,TCA,1976,37.34389877319340000
rgdpe,TCA,1977,41.32276153564450000
rgdpe,TCA,1978,45.73282241821290000
rgdpe,TCA,1979,50.61526870727540000
rgdpe,TCA,1980,55.98252868652340000
rgdpe,TCA,1981,61.93573379516600000
rgdpe,TCA,1982,68.49250793457030000
rgdpe,TCA,1983,75.79806518554690000
rgdpe,TCA,1984,83.96560668945310000
rgdpe,TCA,1985,92.93113708496090000
rgdpe,TCA,1986,102.80331420898400000
rgdpe,TCA,1987,113.49736785888700000
rgdpe,TCA,1988,125.67137145996100000
rgdpe,TCA,1989,139.73829650878900000
rgdpe,TCA,1990,154.61621093750000000
rgdpe,TCA,1991,170.42454528808600000
rgdpe,TCA,1992,185.85437011718800000
rgdpe,TCA,1993,209.19886779785200000
rgdpe,TCA,1994,238.21649169921900000
rgdpe,TCA,1995,256.18725585937500000
rgdpe,TCA,1996,275.35128784179700000
rgdpe,TCA,1997,295.62167358398400000
rgdpe,TCA,1998,325.48724365234400000
rgdpe,TCA,1999,353.56829833984400000
rgdpe,TCA,2000,373.98815917968800000
rgdpe,TCA,2001,396.51974487304700000
rgdpe,TCA,2002,458.81143188476600000
rgdpe,TCA,2003,502.22140502929700000
rgdpe,TCA,2004,562.26672363281300000
rgdpe,TCA,2005,645.66339111328100000
rgdpe,TCA,2006,761.67877197265600000
rgdpe,TCA,2007,804.60723876953100000
rgdpe,TCA,2008,873.25067138671900000
rgdpe,TCA,2009,702.20086669921900000
rgdpe,TCA,2010,714.89440917968800000
rgdpe,TCA,2011,745.10925292968800000
rgdpe,TCA,2012,728.56372070312500000
rgdpe,TCA,2013,745.74108886718800000
rgdpe,TCA,2014,828.99700927734400000
rgdpe,TCA,2015,921.96765136718800000
rgdpe,TCA,2016,1006.41223144531000000
rgdpe,TCA,2017,1028.45849609375000000
rgdpe,TCA,2018,1086.49743652344000000
rgdpe,TCA,2019,1144.52746582031000000
rgdpe,TCD,1960,4349.25585937500000000
rgdpe,TCD,1961,4563.93994140625000000
rgdpe,TCD,1962,5222.04492187500000000
rgdpe,TCD,1963,4790.38427734375000000
rgdpe,TCD,1964,4840.53906250000000000
rgdpe,TCD,1965,5108.54931640625000000
rgdpe,TCD,1966,4882.83593750000000000
rgdpe,TCD,1967,4723.25878906250000000
rgdpe,TCD,1968,4727.77441406250000000
rgdpe,TCD,1969,4784.48876953125000000
rgdpe,TCD,1970,5100.12500000000000000
rgdpe,TCD,1971,5225.75927734375000000
rgdpe,TCD,1972,4812.89404296875000000
rgdpe,TCD,1973,4466.94873046875000000
rgdpe,TCD,1974,5130.75244140625000000
rgdpe,TCD,1975,5912.83593750000000000
